year,underfive,infant,neonatal,abovefive
1990,93.4,64.8,36.8,122.6
1991,92.1,63.9,36.3,120.9
1992,90.9,63.1,35.9,119.3
1993,89.7,62.3,35.4,117.6
1994,88.7,61.4,28.0,116.8
1995,87.3,60.5,34.4,114.8
1996,85.6,59.4,33.7,112.3
1997,70.6,58.2,33.1,110.2
1998,82.1,56.9,32.3,107.9
1999,79.9,55.4,31.5,105.0
2000,77.5,53.9,30.7,101.5
2001,74.8,52.1,29.8,97.9
2002,72.0,50.4,28.9,93.7
2003,69.2,48.6,28.0,89.8
2004,66.7,46.9,28.0,86.5
2005,70.6,45.1,26.1,82.5
2006,61.1,43.4,25.3,78.4
2007,58.5,50.4,24.4,74.2
2008,56.2,40.3,23.6,71.3
2009,53.7,38.8,22.9,67.6
2010,70.6,37.4,22.2,64.5
2011,49.3,36.0,21.5,61.4
2012,47.3,34.7,20.8,58.6
2013,45.5,33.6,20.2,55.9
2014,43.7,50.4,19.6,53.2
2015,42.2,31.4,19.1,51.5
2016,40.8,30.5,18.6,49.5
